REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
FIN,CH4_LULUCF,T_CO2E,2018,856873000.0,3
FIN,CO2_LULUCF,T_CO2E,2018,-4451675000.0,3
FIN,N2O_LULUCF,T_CO2E,2018,1795645000.0,3
FRA,CO2_LULUCF,T_CO2E,2018,-22227140000.0,3
FRA,CH4_LULUCF,T_CO2E,2018,1180172000.0,3
FRA,N2O_LULUCF,T_CO2E,2018,1191328000.0,3
DEU,N2O_LULUCF,T_CO2E,2018,1142915000.0,3
DEU,CH4_LULUCF,T_CO2E,2018,6664912000.0,3
DEU,CO2_LULUCF,T_CO2E,2018,-15464757000.0,3
GRC,CH4_LULUCF,T_CO2E,2018,21749000.0,3
GRC,N2O_LULUCF,T_CO2E,2018,14240000.0,3
GRC,CO2_LULUCF,T_CO2E,2018,-4981098000.0,3
HUN,CH4_LULUCF,T_CO2E,2018,10719000.0,3
HUN,CO2_LULUCF,T_CO2E,2018,-4852444000.0,3
HUN,N2O_LULUCF,T_CO2E,2018,30131000.0,3
ISL,N2O_LULUCF,T_CO2E,2018,843000.0,3
ISL,CO2_LULUCF,T_CO2E,2018,5652050000.0,3
ISL,CH4_LULUCF,T_CO2E,2018,3756815000.0,3
IRL,N2O_LULUCF,T_CO2E,2018,419085000.0,3
IRL,CH4_LULUCF,T_CO2E,2018,620129000.0,3
IRL,CO2_LULUCF,T_CO2E,2018,5224770000.0,3
ISR,CO2_LULUCF,T_CO2E,2018,-254792000.0,3
ITA,CH4_LULUCF,T_CO2E,2018,171100000.0,3
ITA,CO2_LULUCF,T_CO2E,2018,-45740814000.0,3
ITA,N2O_LULUCF,T_CO2E,2018,399061000.0,3
JPN,N2O_LULUCF,T_CO2E,2018,411231000.0,3
JPN,CH4_LULUCF,T_CO2E,2018,69686000.0,3
JPN,CO2_LULUCF,T_CO2E,2018,-56290568000.0,3
KOR,CH4_LULUCF,T_CO2E,2018,283740000.0,3
KOR,CO2_LULUCF,T_CO2E,2018,-40633660000.0,3
KOR,N2O_LULUCF,T_CO2E,2018,15540000.0,3
LVA,N2O_LULUCF,T_CO2E,2018,557287000.0,3
LVA,CO2_LULUCF,T_CO2E,2018,-2023234000.0,3
LVA,CH4_LULUCF,T_CO2E,2018,851639000.0,3
LTU,N2O_LULUCF,T_CO2E,2018,150863000.0,3
LTU,CH4_LULUCF,T_CO2E,2018,682000.0,3
LTU,CO2_LULUCF,T_CO2E,2018,-5734514000.0,3
LUX,N2O_LULUCF,T_CO2E,2018,8507000.0,3
LUX,CO2_LULUCF,T_CO2E,2018,-249659000.0,3
MEX,CO2_LULUCF,T_CO2E,2018,-195727085000.0,3
NLD,N2O_LULUCF,T_CO2E,2018,82211000.0,3
NLD,CO2_LULUCF,T_CO2E,2018,3853347000.0,3
NLD,CH4_LULUCF,T_CO2E,2018,246463000.0,3
NZL,N2O_LULUCF,T_CO2E,2018,247709000.0,3
NZL,CO2_LULUCF,T_CO2E,2018,-24407147000.0,3
NZL,CH4_LULUCF,T_CO2E,2018,72653000.0,3
NOR,N2O_LULUCF,T_CO2E,2018,241245000.0,3
NOR,CO2_LULUCF,T_CO2E,2018,-13733189000.0,3
NOR,CH4_LULUCF,T_CO2E,2018,209908000.0,3
POL,CO2_LULUCF,T_CO2E,2018,-38522650000.0,3
POL,CH4_LULUCF,T_CO2E,2018,20205000.0,3
POL,N2O_LULUCF,T_CO2E,2018,1754175000.0,3
PRT,CH4_LULUCF,T_CO2E,2018,71437000.0,3
PRT,CO2_LULUCF,T_CO2E,2018,-4186109000.000001,3
PRT,N2O_LULUCF,T_CO2E,2018,617749000.0,3
SVK,N2O_LULUCF,T_CO2E,2018,38491000.0,3
SVK,CO2_LULUCF,T_CO2E,2018,-4815707000.0,3
SVK,CH4_LULUCF,T_CO2E,2018,25783000.0,3
SVN,N2O_LULUCF,T_CO2E,2018,39784000.0,3
SVN,CO2_LULUCF,T_CO2E,2018,1006408000.0,3
SVN,CH4_LULUCF,T_CO2E,2018,37000.0,3
ESP,N2O_LULUCF,T_CO2E,2018,232809000.0,3
ESP,CO2_LULUCF,T_CO2E,2018,-46434243000.0,3
ESP,CH4_LULUCF,T_CO2E,2018,62027000.0,3
SWE,CO2_LULUCF,T_CO2E,2018,-37059686000.0,3
SWE,N2O_LULUCF,T_CO2E,2018,1083361000.0,3
SWE,CH4_LULUCF,T_CO2E,2018,525636000.0,3
CHE,CH4_LULUCF,T_CO2E,2018,13998000.0,3
CHE,CO2_LULUCF,T_CO2E,2018,-1149370000.0,3
CHE,N2O_LULUCF,T_CO2E,2018,48090000.0,3
TUR,CH4_LULUCF,T_CO2E,2018,16995000.0,3
TUR,CO2_LULUCF,T_CO2E,2018,-69886348000.0,3
TUR,N2O_LULUCF,T_CO2E,2018,117106000.0,3
GBR,CH4_LULUCF,T_CO2E,2018,5690268000.0,3
GBR,N2O_LULUCF,T_CO2E,2018,1317233000.0,3
GBR,CO2_LULUCF,T_CO2E,2018,-5500418000.0,3
USA,N2O_LULUCF,T_CO2E,2018,7023052000.0,3
USA,CH4_LULUCF,T_CO2E,2018,57348042000.0,3
USA,CO2_LULUCF,T_CO2E,2018,-829500854000.0,3
BRA,CO2_LULUCF,T_CO2E,2018,394200830000.0,3
BGR,N2O_LULUCF,T_CO2E,2018,244908000.0,3
BGR,CO2_LULUCF,T_CO2E,2018,-9812346000.0,3
BGR,CH4_LULUCF,T_CO2E,2018,3786000.0,3
CHN,CO2_LULUCF,T_CO2E,2018,-641936943000.0,3
HRV,CH4_LULUCF,T_CO2E,2018,1457000.0,3
HRV,N2O_LULUCF,T_CO2E,2018,117766000.0,3
HRV,CO2_LULUCF,T_CO2E,2018,-5623048000.0,3
CYP,CO2_LULUCF,T_CO2E,2018,-304245000.0,3
CYP,N2O_LULUCF,T_CO2E,2018,1440000.0,3
CYP,CH4_LULUCF,T_CO2E,2018,494000.0,3
IND,CO2_LULUCF,T_CO2E,2018,-23560147000.0,3
IDN,CO2_LULUCF,T_CO2E,2018,925033596000.0,3
KAZ,N2O_LULUCF,T_CO2E,2018,52746000.0,3
KAZ,CO2_LULUCF,T_CO2E,2018,20563957000.0,3
KAZ,CH4_LULUCF,T_CO2E,2018,51500000.0,3
MLT,CO2_LULUCF,T_CO2E,2018,248000.0,3
MLT,N2O_LULUCF,T_CO2E,2018,157000.0,3
PHL,CO2_LULUCF,T_CO2E,2018,2501200000.0,3
ROU,N2O_LULUCF,T_CO2E,2018,65888000.0,3
ROU,CO2_LULUCF,T_CO2E,2018,-48275912000.0,3
ROU,CH4_LULUCF,T_CO2E,2018,2300000.0,3
RUS,CO2_LULUCF,T_CO2E,2018,-626622348000.0,3
RUS,CH4_LULUCF,T_CO2E,2018,29635760000.0,3
RUS,N2O_LULUCF,T_CO2E,2018,19697865000.0,3
UKR,CH4_LULUCF,T_CO2E,2018,15964000.0,3
UKR,N2O_LULUCF,T_CO2E,2018,169689000.0,3
UKR,CO2_LULUCF,T_CO2E,2018,24730420000.0,3
VNM,CO2_LULUCF,T_CO2E,2018,-8830680000.0,3
AUS,CH4_LULUCF,T_CO2E,1995,16509623000.0,3
AUS,CO2_LULUCF,T_CO2E,1995,43019814000.0,3
AUS,N2O_LULUCF,T_CO2E,1995,3606067000.0,3
AUT,CH4_LULUCF,T_CO2E,1995,26725000.0,3
AUT,CO2_LULUCF,T_CO2E,1995,-19920061000.0,3
AUT,N2O_LULUCF,T_CO2E,1995,122470000.0,3
BEL,CH4_LULUCF,T_CO2E,1995,7000.0,3
BEL,CO2_LULUCF,T_CO2E,1995,-2308026000.0,3
BEL,N2O_LULUCF,T_CO2E,1995,24149000.0,3
CAN,CO2_LULUCF,T_CO2E,1995,-43704567000.0,3
CAN,CH4_LULUCF,T_CO2E,1995,881566000.0,3
CAN,N2O_LULUCF,T_CO2E,1995,456059000.0,3
CHL,N2O_LULUCF,T_CO2E,1995,60192000.0,3
CHL,CH4_LULUCF,T_CO2E,1995,87320000.0,3
CHL,CO2_LULUCF,T_CO2E,1995,-60910333000.0,3
COL,CO2_LULUCF,T_CO2E,1995,120797966000.0,3
COL,CH4_LULUCF,T_CO2E,1995,24912000.0,3
CRI,N2O_LULUCF,T_CO2E,1995,3100000.0,3
CRI,CO2_LULUCF,T_CO2E,1995,10353280000.0,3
CRI,CH4_LULUCF,T_CO2E,1995,49350000.0,3
CZE,CO2_LULUCF,T_CO2E,1995,-9759363000.0,3
CZE,CH4_LULUCF,T_CO2E,1995,49331000.0,3
CZE,N2O_LULUCF,T_CO2E,1995,32788000.0,3
DNK,CH4_LULUCF,T_CO2E,1995,286675000.0,3
DNK,N2O_LULUCF,T_CO2E,1995,59698000.0,3
DNK,CO2_LULUCF,T_CO2E,1995,5115431000.0,3
EST,CO2_LULUCF,T_CO2E,1995,-3658469000.0,3
EST,CH4_LULUCF,T_CO2E,1995,73488000.0,3
EST,N2O_LULUCF,T_CO2E,1995,239776000.0,3
FIN,N2O_LULUCF,T_CO2E,1995,1612658000.0,3
FIN,CO2_LULUCF,T_CO2E,1995,-28066496000.0,3
FIN,CH4_LULUCF,T_CO2E,1995,1623782000.0,3
FRA,N2O_LULUCF,T_CO2E,1995,1991827000.0,3
FRA,CH4_LULUCF,T_CO2E,1995,4074495000.0,3
FRA,CO2_LULUCF,T_CO2E,1995,-26034268000.0,3
DEU,CO2_LULUCF,T_CO2E,1995,-30312085000.0,3
DEU,CH4_LULUCF,T_CO2E,1995,6323695000.0,3
DEU,N2O_LULUCF,T_CO2E,1995,869895000.0,3
GRC,CO2_LULUCF,T_CO2E,1995,-3097202000.0,3
GRC,N2O_LULUCF,T_CO2E,1995,7737000.0,3
GRC,CH4_LULUCF,T_CO2E,1995,48583000.0,3
HUN,N2O_LULUCF,T_CO2E,1995,38942000.0,3
HUN,CO2_LULUCF,T_CO2E,1995,-6419798000.0,3
HUN,CH4_LULUCF,T_CO2E,1995,20306000.0,3
ISL,CH4_LULUCF,T_CO2E,1995,3846591000.0,3
ISL,CO2_LULUCF,T_CO2E,1995,5740213000.0,3
ISL,N2O_LULUCF,T_CO2E,1995,357000.0,3
IRL,CO2_LULUCF,T_CO2E,1995,5957630000.0,3
IRL,CH4_LULUCF,T_CO2E,1995,507283000.0,3
IRL,N2O_LULUCF,T_CO2E,1995,237261000.0,3
ITA,N2O_LULUCF,T_CO2E,1995,780864000.0,3
ITA,CO2_LULUCF,T_CO2E,1995,-25039471000.0,3
ITA,CH4_LULUCF,T_CO2E,1995,339077000.0,3
JPN,CO2_LULUCF,T_CO2E,1995,-79493630000.0,3
JPN,CH4_LULUCF,T_CO2E,1995,94943000.0,3
JPN,N2O_LULUCF,T_CO2E,1995,838202000.0,3
KOR,N2O_LULUCF,T_CO2E,1995,53610000.0,3
KOR,CO2_LULUCF,T_CO2E,1995,-32405390000.0,3
KOR,CH4_LULUCF,T_CO2E,1995,202460000.0,3
LVA,CH4_LULUCF,T_CO2E,1995,524677000.0,3
LVA,CO2_LULUCF,T_CO2E,1995,-15871517000.0,3
LVA,N2O_LULUCF,T_CO2E,1995,508578000.0,3
LTU,CO2_LULUCF,T_CO2E,1995,-4721849000.0,3
LTU,CH4_LULUCF,T_CO2E,1995,4269000.0,3
LTU,N2O_LULUCF,T_CO2E,1995,116361000.0,3
LUX,CO2_LULUCF,T_CO2E,1995,-532783000.0,3
LUX,N2O_LULUCF,T_CO2E,1995,10143000.0,3
NLD,CH4_LULUCF,T_CO2E,1995,292791000.0,3
NLD,CO2_LULUCF,T_CO2E,1995,5703696000.0,3
NLD,N2O_LULUCF,T_CO2E,1995,88471000.0,3
NZL,CH4_LULUCF,T_CO2E,1995,76508000.0,3
NZL,CO2_LULUCF,T_CO2E,1995,-22282993000.0,3
NZL,N2O_LULUCF,T_CO2E,1995,377441000.0,3
NOR,CH4_LULUCF,T_CO2E,1995,188828000.0,3
NOR,CO2_LULUCF,T_CO2E,1995,-15135309000.0,3
NOR,N2O_LULUCF,T_CO2E,1995,216439000.0,3
POL,N2O_LULUCF,T_CO2E,1995,1381537000.0,3
POL,CH4_LULUCF,T_CO2E,1995,42756000.0,3
POL,CO2_LULUCF,T_CO2E,1995,-19141223000.0,3
PRT,N2O_LULUCF,T_CO2E,1995,455631000.0,3
PRT,CO2_LULUCF,T_CO2E,1995,-10915637000.0,3
PRT,CH4_LULUCF,T_CO2E,1995,268594000.0,3
SVK,CH4_LULUCF,T_CO2E,1995,8651000.0,3
SVK,CO2_LULUCF,T_CO2E,1995,-9577237000.0,3
SVK,N2O_LULUCF,T_CO2E,1995,81638000.0,3
SVN,CH4_LULUCF,T_CO2E,1995,316000.0,3
SVN,CO2_LULUCF,T_CO2E,1995,-5203284000.0,3
SVN,N2O_LULUCF,T_CO2E,1995,66972000.0,3
ESP,CH4_LULUCF,T_CO2E,1995,263954000.0,3
ESP,CO2_LULUCF,T_CO2E,1995,-37137382000.0,3
ESP,N2O_LULUCF,T_CO2E,1995,438633000.0,3
SWE,CH4_LULUCF,T_CO2E,1995,532591000.0,3
SWE,N2O_LULUCF,T_CO2E,1995,1094528000.0,3
SWE,CO2_LULUCF,T_CO2E,1995,-44267504000.0,3
CHE,N2O_LULUCF,T_CO2E,1995,46744000.0,3
CHE,CO2_LULUCF,T_CO2E,1995,-3862878000.0,3
CHE,CH4_LULUCF,T_CO2E,1995,20875000.0,3
TUR,N2O_LULUCF,T_CO2E,1995,44608000.0,3
TUR,CO2_LULUCF,T_CO2E,1995,-67854537000.0,3
TUR,CH4_LULUCF,T_CO2E,1995,44168000.0,3
GBR,CO2_LULUCF,T_CO2E,1995,1447545000.0,3
GBR,N2O_LULUCF,T_CO2E,1995,1820792000.0,3
GBR,CH4_LULUCF,T_CO2E,1995,5550078000.0,3
USA,CO2_LULUCF,T_CO2E,1995,-902814252000.0,3
USA,CH4_LULUCF,T_CO2E,1995,50847759000.0,3
USA,N2O_LULUCF,T_CO2E,1995,3151053000.0,3
ARG,CO2_LULUCF,T_CO2E,1995,75437827000.0,3
BRA,CO2_LULUCF,T_CO2E,1995,1063142971000.0,3
BGR,CH4_LULUCF,T_CO2E,1995,1431000.0,3
BGR,CO2_LULUCF,T_CO2E,1995,-16769595000.000002,3
BGR,N2O_LULUCF,T_CO2E,1995,240069000.0,3
CHN,CO2_LULUCF,T_CO2E,1995,-341249492000.0,3
HRV,CO2_LULUCF,T_CO2E,1995,-8555459000.0,3
HRV,N2O_LULUCF,T_CO2E,1995,42314000.0,3
HRV,CH4_LULUCF,T_CO2E,1995,8450000.0,3
CYP,CH4_LULUCF,T_CO2E,1995,256000.0,3
CYP,N2O_LULUCF,T_CO2E,1995,204000.0,3
CYP,CO2_LULUCF,T_CO2E,1995,-180494000.0,3
IND,CO2_LULUCF,T_CO2E,1995,-211074911000.0,3
IDN,CO2_LULUCF,T_CO2E,1995,890381396000.0,3
KAZ,CH4_LULUCF,T_CO2E,1995,204750000.0,3
KAZ,CO2_LULUCF,T_CO2E,1995,16424933000.0,3
KAZ,N2O_LULUCF,T_CO2E,1995,1196470000.0,3
MLT,N2O_LULUCF,T_CO2E,1995,257000.0,3
MLT,CH4_LULUCF,T_CO2E,1995,27000.0,3
MLT,CO2_LULUCF,T_CO2E,1995,-4290000.0,3
PHL,CO2_LULUCF,T_CO2E,1995,2510474000.0,3
ROU,CH4_LULUCF,T_CO2E,1995,369000.0,3
ROU,CO2_LULUCF,T_CO2E,1995,-31312136000.0,3
ROU,N2O_LULUCF,T_CO2E,1995,189615000.0,3
RUS,N2O_LULUCF,T_CO2E,1995,13693752000.0,3
RUS,CH4_LULUCF,T_CO2E,1995,17568068000.0,3
RUS,CO2_LULUCF,T_CO2E,1995,-290413787000.0,3
UKR,CO2_LULUCF,T_CO2E,1995,-32424169000.0,3
UKR,N2O_LULUCF,T_CO2E,1995,257753000.0,3
UKR,CH4_LULUCF,T_CO2E,1995,41175000.0,3
VNM,CO2_LULUCF,T_CO2E,1995,-68173544000.0,3
AUS,N2O_LULUCF,T_CO2E,1998,3823692000.0,3
AUS,CO2_LULUCF,T_CO2E,1998,19210645000.0,3
AUS,CH4_LULUCF,T_CO2E,1998,17261483000.0,3
AUT,N2O_LULUCF,T_CO2E,1998,116217000.0,3
AUT,CO2_LULUCF,T_CO2E,1998,-19397238000.0,3
AUT,CH4_LULUCF,T_CO2E,1998,26884000.0,3
BEL,N2O_LULUCF,T_CO2E,1998,35184000.0,3
BEL,CO2_LULUCF,T_CO2E,1998,-2620387000.0,3
BEL,CH4_LULUCF,T_CO2E,1998,102000.0,3
CAN,N2O_LULUCF,T_CO2E,1998,396655000.0,3
CAN,CH4_LULUCF,T_CO2E,1998,744110000.0,3
CAN,CO2_LULUCF,T_CO2E,1998,-58678211000.0,3
CHL,CO2_LULUCF,T_CO2E,1998,-45706762000.0,3
CHL,CH4_LULUCF,T_CO2E,1998,1002569000.0,3
CHL,N2O_LULUCF,T_CO2E,1998,665407000.0,3
COL,CH4_LULUCF,T_CO2E,1998,1839000.0,3
COL,CO2_LULUCF,T_CO2E,1998,121808041000.0,3
CRI,CH4_LULUCF,T_CO2E,1998,86520000.0,3
CRI,CO2_LULUCF,T_CO2E,1998,18360420000.0,3
CRI,N2O_LULUCF,T_CO2E,1998,18600000.0,3
CZE,N2O_LULUCF,T_CO2E,1998,35197000.0,3
CZE,CH4_LULUCF,T_CO2E,1998,55729000.0,3
CZE,CO2_LULUCF,T_CO2E,1998,-8246290999.999999,3
DNK,CO2_LULUCF,T_CO2E,1998,4814104000.0,3
DNK,N2O_LULUCF,T_CO2E,1998,54544000.0,3
DNK,CH4_LULUCF,T_CO2E,1998,284712000.0,3
EST,N2O_LULUCF,T_CO2E,1998,240675000.0,3
EST,CH4_LULUCF,T_CO2E,1998,73531000.0,3
EST,CO2_LULUCF,T_CO2E,1998,-4650246000.0,3
FIN,CH4_LULUCF,T_CO2E,1998,1568180000.0,3
FIN,CO2_LULUCF,T_CO2E,1998,-27924846000.0,3
FIN,N2O_LULUCF,T_CO2E,1998,1733538000.0,3
FRA,CO2_LULUCF,T_CO2E,1998,-35536926000.0,3
FRA,CH4_LULUCF,T_CO2E,1998,2302986000.0,3
FRA,N2O_LULUCF,T_CO2E,1998,1761490000.0,3
DEU,N2O_LULUCF,T_CO2E,1998,863143000.0,3
DEU,CH4_LULUCF,T_CO2E,1998,6322393000.0,3
DEU,CO2_LULUCF,T_CO2E,1998,-23285560000.0,3
GRC,CH4_LULUCF,T_CO2E,1998,176542000.0,3
GRC,N2O_LULUCF,T_CO2E,1998,18144000.0,3
GRC,CO2_LULUCF,T_CO2E,1998,-2422212000.0,3
HUN,CH4_LULUCF,T_CO2E,1998,23766000.0,3
HUN,CO2_LULUCF,T_CO2E,1998,-4282383000.0,3
HUN,N2O_LULUCF,T_CO2E,1998,41309000.0,3
ISL,N2O_LULUCF,T_CO2E,1998,432000.0,3
ISL,CO2_LULUCF,T_CO2E,1998,5744413000.0,3
ISL,CH4_LULUCF,T_CO2E,1998,3839979000.0,3
IRL,N2O_LULUCF,T_CO2E,1998,237675000.0,3
IRL,CH4_LULUCF,T_CO2E,1998,440170000.0,3
IRL,CO2_LULUCF,T_CO2E,1998,4954629000.0,3
ITA,CH4_LULUCF,T_CO2E,1998,1073191000.0,3
ITA,CO2_LULUCF,T_CO2E,1998,-16352699000.0,3
ITA,N2O_LULUCF,T_CO2E,1998,702132000.0,3
JPN,N2O_LULUCF,T_CO2E,1998,800642000.0,3
JPN,CH4_LULUCF,T_CO2E,1998,93706000.0,3
JPN,CO2_LULUCF,T_CO2E,1998,-84644103000.0,3
KOR,CH4_LULUCF,T_CO2E,1998,233080000.0,3
KOR,CO2_LULUCF,T_CO2E,1998,-49197790000.0,3
KOR,N2O_LULUCF,T_CO2E,1998,46650000.0,3
LVA,N2O_LULUCF,T_CO2E,1998,512789000.0,3
LVA,CO2_LULUCF,T_CO2E,1998,-13324093000.0,3
LVA,CH4_LULUCF,T_CO2E,1998,525194000.0,3
LTU,N2O_LULUCF,T_CO2E,1998,110290000.0,3
LTU,CH4_LULUCF,T_CO2E,1998,3038000.0,3
LTU,CO2_LULUCF,T_CO2E,1998,-7987662000.0,3
LUX,N2O_LULUCF,T_CO2E,1998,10143000.0,3
LUX,CO2_LULUCF,T_CO2E,1998,-548569000.0,3
MEX,CO2_LULUCF,T_CO2E,1998,-8664597000.0,3
NLD,N2O_LULUCF,T_CO2E,1998,85940000.0,3
NLD,CO2_LULUCF,T_CO2E,1998,5537354000.0,3
NLD,CH4_LULUCF,T_CO2E,1998,284735000.0,3
NZL,N2O_LULUCF,T_CO2E,1998,410322000.0,3
NZL,CO2_LULUCF,T_CO2E,1998,-23536979000.0,3
NZL,CH4_LULUCF,T_CO2E,1998,120524000.0,3
NOR,N2O_LULUCF,T_CO2E,1998,221932000.0,3
NOR,CO2_LULUCF,T_CO2E,1998,-15821571000.0,3
NOR,CH4_LULUCF,T_CO2E,1998,193735000.0,3
POL,CO2_LULUCF,T_CO2E,1998,-41992998000.0,3
POL,CH4_LULUCF,T_CO2E,1998,26837000.0,3
POL,N2O_LULUCF,T_CO2E,1998,1233183000.0,3
PRT,CH4_LULUCF,T_CO2E,1998,131863000.0,3
PRT,CO2_LULUCF,T_CO2E,1998,-10322082000.0,3
PRT,N2O_LULUCF,T_CO2E,1998,482045000.0,3
SVK,N2O_LULUCF,T_CO2E,1998,64086000.0,3
SVK,CO2_LULUCF,T_CO2E,1998,-10336369000.0,3
SVK,CH4_LULUCF,T_CO2E,1998,9188000.0,3
SVN,N2O_LULUCF,T_CO2E,1998,65779000.0,3
SVN,CO2_LULUCF,T_CO2E,1998,-6131725000.0,3
SVN,CH4_LULUCF,T_CO2E,1998,1567000.0,3
ESP,N2O_LULUCF,T_CO2E,1998,423836000.0,3
ESP,CO2_LULUCF,T_CO2E,1998,-38526946000.0,3
ESP,CH4_LULUCF,T_CO2E,1998,236830000.0,3
SWE,CO2_LULUCF,T_CO2E,1998,-48226414000.0,3
SWE,N2O_LULUCF,T_CO2E,1998,1102301000.0,3
SWE,CH4_LULUCF,T_CO2E,1998,523139000.0,3
CHE,CH4_LULUCF,T_CO2E,1998,18123000.0,3
CHE,CO2_LULUCF,T_CO2E,1998,-2876404000.0,3
CHE,N2O_LULUCF,T_CO2E,1998,45465000.0,3
TUR,CH4_LULUCF,T_CO2E,1998,40185000.0,3
TUR,CO2_LULUCF,T_CO2E,1998,-70702716000.0,3
TUR,N2O_LULUCF,T_CO2E,1998,50336000.0,3
GBR,CH4_LULUCF,T_CO2E,1998,5521273000.0,3
GBR,N2O_LULUCF,T_CO2E,1998,1742586000.0,3
GBR,CO2_LULUCF,T_CO2E,1998,-815371000.0,3
USA,N2O_LULUCF,T_CO2E,1998,3357900000.0,3
USA,CH4_LULUCF,T_CO2E,1998,51432079000.0,3
USA,CO2_LULUCF,T_CO2E,1998,-904835050000.0,3
ARG,CO2_LULUCF,T_CO2E,1998,90102993000.0,3
BRA,CO2_LULUCF,T_CO2E,1998,1093831576000.0,3
BGR,N2O_LULUCF,T_CO2E,1998,205498000.0,3
BGR,CO2_LULUCF,T_CO2E,1998,-16194982000.0,3
BGR,CH4_LULUCF,T_CO2E,1998,18154000.0,3
CHN,CO2_LULUCF,T_CO2E,1998,-340425862000.0,3
HRV,CH4_LULUCF,T_CO2E,1998,50526000.0,3
HRV,N2O_LULUCF,T_CO2E,1998,63277000.0,3
HRV,CO2_LULUCF,T_CO2E,1998,-7462355000.0,3
CYP,CO2_LULUCF,T_CO2E,1998,-193768000.0,3
CYP,N2O_LULUCF,T_CO2E,1998,1195000.0,3
CYP,CH4_LULUCF,T_CO2E,1998,2082000.0,3
IND,CO2_LULUCF,T_CO2E,1998,-214655340000.0,3
IDN,CO2_LULUCF,T_CO2E,1998,914080373000.0,3
KAZ,N2O_LULUCF,T_CO2E,1998,1112434000.0,3
KAZ,CO2_LULUCF,T_CO2E,1998,41051833000.0,3
KAZ,CH4_LULUCF,T_CO2E,1998,119750000.0,3
MLT,CO2_LULUCF,T_CO2E,1998,-4327000.0,3
MLT,CH4_LULUCF,T_CO2E,1998,27000.0,3
MLT,N2O_LULUCF,T_CO2E,1998,265000.0,3
PHL,CO2_LULUCF,T_CO2E,1998,2787524000.0,3
ROU,N2O_LULUCF,T_CO2E,1998,186360000.0,3
ROU,CO2_LULUCF,T_CO2E,1998,-33497767000.0,3
ROU,CH4_LULUCF,T_CO2E,1998,243000.0,3
RUS,CO2_LULUCF,T_CO2E,1998,-452267880000.0,3
RUS,CH4_LULUCF,T_CO2E,1998,23723247000.0,3
RUS,N2O_LULUCF,T_CO2E,1998,18172092000.0,3
UKR,CH4_LULUCF,T_CO2E,1998,28502000.0,3
UKR,N2O_LULUCF,T_CO2E,1998,278662000.0,3
UKR,CO2_LULUCF,T_CO2E,1998,-28405475000.0,3
VNM,CO2_LULUCF,T_CO2E,1998,-66880164999.99999,3
AUS,CH4_LULUCF,T_CO2E,1997,17320977000.0,3
AUS,CO2_LULUCF,T_CO2E,1997,31870405000.0,3
AUS,N2O_LULUCF,T_CO2E,1997,3823270000.0,3
AUT,CH4_LULUCF,T_CO2E,1997,26693000.0,3
AUT,CO2_LULUCF,T_CO2E,1997,-22823288000.0,3
AUT,N2O_LULUCF,T_CO2E,1997,117798000.0,3
BEL,CH4_LULUCF,T_CO2E,1997,68000.0,3
BEL,CO2_LULUCF,T_CO2E,1997,-2060496000.0,3
BEL,N2O_LULUCF,T_CO2E,1997,31502000.0,3
CAN,CO2_LULUCF,T_CO2E,1997,-52757174000.0,3
CAN,CH4_LULUCF,T_CO2E,1997,765091000.0,3
CAN,N2O_LULUCF,T_CO2E,1997,403996000.0,3
CHL,N2O_LULUCF,T_CO2E,1997,97360000.0,3
CHL,CH4_LULUCF,T_CO2E,1997,141441000.0,3
CHL,CO2_LULUCF,T_CO2E,1997,-62671499000.0,3
COL,CO2_LULUCF,T_CO2E,1997,122590450000.0,3
COL,CH4_LULUCF,T_CO2E,1997,3507000.0,3
CRI,N2O_LULUCF,T_CO2E,1997,31000000.0,3
CRI,CO2_LULUCF,T_CO2E,1997,11611900000.0,3
CRI,CH4_LULUCF,T_CO2E,1997,108150000.0,3
CZE,CO2_LULUCF,T_CO2E,1997,-8579148000.0,3
CZE,CH4_LULUCF,T_CO2E,1997,72294000.0,3
CZE,N2O_LULUCF,T_CO2E,1997,42581000.0,3
DNK,CH4_LULUCF,T_CO2E,1997,285349000.0,3
DNK,N2O_LULUCF,T_CO2E,1997,56264000.0,3
DNK,CO2_LULUCF,T_CO2E,1997,4923384000.0,3
EST,CO2_LULUCF,T_CO2E,1997,-4145012000.0,3
EST,CH4_LULUCF,T_CO2E,1997,75299000.0,3
EST,N2O_LULUCF,T_CO2E,1997,240543000.0,3
FIN,N2O_LULUCF,T_CO2E,1997,1694823000.0,3
FIN,CO2_LULUCF,T_CO2E,1997,-29887169000.0,3
FIN,CH4_LULUCF,T_CO2E,1997,1587754000.0,3
FRA,N2O_LULUCF,T_CO2E,1997,1830309000.0,3
FRA,CH4_LULUCF,T_CO2E,1997,2711509000.0,3
FRA,CO2_LULUCF,T_CO2E,1997,-33524114000.0,3
DEU,CO2_LULUCF,T_CO2E,1997,-23158443000.0,3
DEU,CH4_LULUCF,T_CO2E,1997,6323663000.0,3
DEU,N2O_LULUCF,T_CO2E,1997,865816000.0,3
GRC,CO2_LULUCF,T_CO2E,1997,-2238953000.0,3
GRC,N2O_LULUCF,T_CO2E,1997,10229000.0,3
GRC,CH4_LULUCF,T_CO2E,1997,64726000.0,3
HUN,N2O_LULUCF,T_CO2E,1997,40106000.0,3
HUN,CO2_LULUCF,T_CO2E,1997,-3211419000.0,3
